variant,frame,time,force_norm,moved_mass,target_zone_mass,forward_transport,peak_force,current_force,work,force_violation,efficiency,reward,trench_depth_m,ridge_height_m,depth_completion,lateral_spillage_mass,target_transport_error,target_mass_error,intuitive_score
estimated_posterior,34,0.952000000000019,893.5396728515625,20481.399821226056,7918.280900485131,2548.510498046875,1121.60693359375,893.5396728515625,227.84580870831917,0.0,5.956609708859633,2000.5500101179944,0.058223702013492584,0.0041545783169567585,0.8317671716213225,9360.483979492186,0.2920804172092014,0.2930106338852562,139.09225156698048
estimated_posterior,35,0.9792000000000198,911.9652709960938,20483.027589938254,8099.7771118951605,2659.15380859375,1121.60693359375,911.9652709960938,237.76649004553212,0.0,6.0743658298678165,2010.0028080286816,0.05922573059797287,0.0060332296416163445,0.8460818656853266,9410.130925214213,0.2613461642795139,0.2768056150093607,143.8821938960976
estimated_posterior,36,1.0064000000000197,935.3163452148438,20488.724780430948,8298.364894783266,2767.253662109375,1121.60693359375,935.3163452148438,247.97433554015254,0.0,6.17725937083586,2018.822946939266,0.06195324659347534,0.007577524520456791,0.8850463799067905,9471.172251921622,0.2313184271918403,0.2590745629657798,150.02793095310972
estimated_posterior,37,1.0336000000000167,964.6163940429688,20492.79420221144,8505.091521232358,2876.12744140625,1121.60693359375,964.6163940429688,258.51014871884684,0.0,6.272767242868289,2027.052800076186,0.06413372606039047,0.00944507960230112,0.9161960865770067,9522.446966355847,0.2010757107204861,0.24061682846139662,155.83700242380635
estimated_posterior,38,1.0608000000000137,1000.709228515625,20496.863623991936,8702.051535408265,2987.551513671875,1121.60693359375,1000.709228515625,269.42177697331783,0.0,6.364322364707185,2034.9473159281108,0.06554100662469864,0.011728713288903236,0.9363000946385519,9554.188456243699,0.17012457953559026,0.2230311129099763,161.10155377180365
estimated_posterior,39,1.0880000000000107,1040.493896484375,20501.746930128527,8945.402957881804,3099.901123046875,1121.60693359375,1040.493896484375,280.72007918149313,0.0,6.44845359554146,2042.6615027853309,0.06599245220422745,0.01311144232749939,0.9427493172032492,9572.093912077873,0.13891635470920138,0.20130330733198173,165.94462721848507
estimated_posterior,40,1.1152000000000077,1086.196533203125,20504.188583196825,9209.91537361391,3209.138427734375,1121.60693359375,1086.196533203125,292.4361800906728,0.0,6.516861590355674,2049.2188549647317,0.06861329078674316,0.015374775044620037,0.9801898683820451,9623.368626512096,0.10857265896267361,0.17768612735590084,172.44515702033135
estimated_posterior,41,1.1424000000000047,1126.9359130859375,20505.002467552924,9465.475061428931,3315.5244140625,1126.9359130859375,1126.9359130859375,304.4799720773873,0.0,6.572162618090809,2054.68288110475,0.06870189309120178,0.017925504595041275,0.9814556155885968,9704.757062121975,0.07902099609375,0.15486829808670255,176.74962721705722
estimated_posterior,42,1.1696000000000017,1176.1014404296875,20505.81635190902,9733.243014585432,3421.490478515625,1176.1014404296875,1176.1014404296875,316.9009772027558,0.0,6.619237783281528,2059.644301193132,0.07180805504322052,0.01975700818002224,1.025829357760293,9804.050953566028,0.049585978190104164,0.13096044512630067,182.01884586386498
estimated_posterior,43,1.1967999999999988,1230.2073974609375,20506.63023626512,10004.26650516633,3527.525390625,1230.2073974609375,1230.2073974609375,329.70524973235945,0.0,6.659411800066789,2064.142128125589,0.07245895266532898,0.022104453295469284,1.0351278952189853,9887.881042244204,0.0201318359375,0.1067619191815777,186.32758905383693
estimated_posterior,44,1.2239999999999958,1299.4075927734375,20507.444120621218,10258.198424269152,3630.530029296875,1299.4075927734375,1299.4075927734375,342.9959495561626,0.0,6.686108860046599,2067.5939602815215,0.07282281666994095,0.023734020069241524,1.0403259524277277,9931.016913117439,0.008480563693576389,0.08408942640453997,188.8585886315537
estimated_posterior,45,1.2511999999999928,1350.6279296875,20508.258004977317,10560.149520381803,3729.087890625,1350.6279296875,1350.6279296875,356.53135831111206,0.0,6.700588987369093,2070.4786928484286,0.06844164431095123,0.026542911306023598,0.9777377758707319,9932.644681829637,0.035857747395833334,0.05712950710876758,186.64477326666292
estimated_posterior,46,1.2783999999999898,1416.6881103515625,20509.071889333416,10853.961772933468,3825.60546875,1416.6881103515625,1416.6881103515625,370.3976997032215,0.0,6.706909005314127,2072.7433449856317,0.07105474919080734,0.028996847569942474,1.015067845582962,9952.177906376008,0.06266818576388888,0.030896270273797523,186.84447908987426
estimated_posterior,47,1.3055999999999868,1500.9814453125,20510.699658045614,11171.376671811995,3920.454345703125,1500.9814453125,1500.9814453125,384.6978597666522,0.0,6.70509440083763,2074.641178699755,0.07166364043951035,0.0314563550055027,1.0237662919930048,9975.780552702872,0.08901509602864584,0.002555654302500443,185.9929214857157
estimated_posterior,48,1.3327999999999838,1570.0693359375,20511.513542401713,11449.725121597781,4011.17041015625,1570.0693359375,1570.0693359375,399.20488156627755,0.0,6.6941550937825225,2075.604818388704,0.0741666853427887,0.035549432039260864,1.0595240763255527,10022.171961000504,0.11421400282118055,0.022296885856944754,182.07387223467927
estimated_posterior,49,1.3599999999999808,1643.630859375,20511.513542401713,11791.556551159274,4099.21044921875,1643.630859375,1643.630859375,413.87481084086824,0.0,6.677600020114473,2076.4951914177964,0.07410982996225357,0.03874193876981735,1.0587118566036224,10058.79675702495,0.13866956922743057,0.05281754921064947,177.55291048600236
estimated_posterior,50,1.3871999999999778,1748.9029541015625,20511.513542401713,12104.088143901208,4183.2685546875,1748.9029541015625,1748.9029541015625,428.8872247021419,0.0,6.651858060352251,2076.5666423012294,0.07400989532470703,0.04222799465060234,1.057284218924386,10073.446675434727,0.16201904296875,0.08072215570546502,173.36753889368293
estimated_posterior,51,1.4143999999999748,1814.6832275390625,20510.699658045614,12401.155933877268,4262.36083984375,1814.6832275390625,1814.6832275390625,443.79616382734014,0.0,6.6206682787673055,2076.1029339307365,0.07218440622091293,0.04586927592754364,1.031205803155899,10093.793784337196,0.18398912217881944,0.10724606552475605,169.39560906216593
estimated_posterior,52,1.4415999999999718,1900.838623046875,20511.513542401713,12753.567860068044,4338.86669921875,1900.838623046875,1900.838623046875,458.6617609093656,0.0,6.587397290573537,2075.9476937693753,0.07101789116859436,0.04976215586066246,1.0145413024084908,10110.071471459172,0.20524074978298612,0.13871141607750392,165.1845042980157
estimated_posterior,53,1.4687999999999688,1989.442626953125,20513.14131111391,13049.007881331905,4403.70849609375,1989.442626953125,1989.442626953125,473.38050602599026,0.0,6.539702971329826,2074.5020479538994,0.06744977086782455,0.05398976802825928,0.9635681552546363,10126.349158581148,0.22325236002604168,0.16508998940463437,159.6242903286467
estimated_posterior,54,1.4959999999999658,2065.24951171875,20513.14131111391,13369.678317634827,4472.18994140625,2065.24951171875,2065.24951171875,487.73280208454446,0.0,6.502801564576927,2073.8412498234866,0.06484583020210266,0.05851154029369354,0.9263690028871808,10145.068498771421,0.24227498372395834,0.19372127836025244,153.76824244605413
estimated_posterior,55,1.5231999999999628,2128.061767578125,20509.885773689515,13629.307427230342,4521.1064453125,2128.061767578125,2128.061767578125,501.50902458265693,0.0,6.444830054755468,2071.0952003400284,0.054836101830005646,0.06412936747074127,0.7833728832857949,10156.462879756804,0.25586290147569446,0.21690244885985197,143.00940205786688
estimated_posterior,56,1.5503999999999598,2201.359619140625,20509.885773689515,13937.769598191784,4573.33837890625,2201.359619140625,2201.359619140625,514.6527187312305,0.0,6.39938568627514,2069.7632903288763,0.043137095868587494,0.06990846246480942,0.616244226694107,10163.787838961693,0.2703717719184028,0.24444371412426644,130.55794426085404
estimated_posterior,57,1.5775999999999568,2202.751953125,20507.444120621218,14129.032421875,4602.21630859375,2202.751953125,2202.751953125,526.6379141320059,0.0,6.333575800391941,2066.1196130555813,0.03881581500172615,0.07728294283151627,0.5545116428818021,10167.857260742187,0.2783934190538194,0.2615207519531249,125.24030642430859
estimated_posterior,58,1.6047999999999538,2257.1083984375,20507.444120621218,14360.175579007057,4630.02197265625,2257.1083984375,2257.1083984375,537.6625836556478,0.0,6.27661220081296,2063.5176970675025,0.035970840603113174,0.08400804549455643,0.5138691514730453,10158.9045328251,0.2861172146267361,0.28215853383991574,120.9135158366866
estimated_posterior,59,1.6319999999999508,2189.030029296875,20509.071889333416,14553.06617140247,4652.72802734375,2257.1083984375,2189.030029296875,547.0772356929075,0.0,6.227907644687348,2061.386674588252,0.03216150030493736,0.09299982339143753,0.459450004356248,10179.25164172757,0.29242445203993056,0.2993809081609348,116.11941690082088
estimated_posterior,60,1.6591999999999478,2154.1513671875,20509.071889333416,14590.504851783013,4645.61865234375,2257.1083984375,2154.1513671875,555.0268339902678,0.0,6.152918602630263,2056.3611197747437,0.032712582498788834,0.10593295842409134,0.46732260712555473,10140.185192634828,0.29044962565104165,0.30272364748062613,116.63028075897358
estimated_posterior,61,1.6863999999999448,2047.13232421875,20498.49139270413,14623.874110383063,4634.83251953125,2257.1083984375,2047.13232421875,561.2767484444186,0.0,6.08823601798163,2051.2392671640087,0.030993089079856873,0.1177605614066124,0.4427584154265267,10121.465852444557,0.28745347764756946,0.3057030455699164,115.43200249054607
estimated_posterior,62,1.7135999999999418,1916.6976318359375,20434.194528572327,14599.4575797001,4597.77880859375,2257.1083984375,1916.6976318359375,565.8551942541081,0.0,6.0034571066292495,2040.3354299618618,0.03394423425197601,0.12930527329444885,0.48491763217108586,10086.468825132308,0.27716078016493056,0.3035229981875089,119.00922480789782
estimated_posterior,63,1.7407999999999388,1819.9517822265625,19873.428207220262,14499.34980389995,4549.30615234375,2257.1083984375,1819.9517822265625,568.9445272403456,0.0,5.91629953940981,1991.5759087803372,0.03596855327486992,0.1418505609035492,0.5138364753552845,9932.644681829637,0.26369615342881947,0.29458480391963837,122.91176684230811
estimated_posterior,64,1.7679999999999358,1673.355224609375,19232.087334614414,14315.411939421623,4486.6640625,2257.1083984375,1673.355224609375,570.583450709578,0.0,5.822424629504482,1935.8002757838394,0.042602356523275375,0.15664376318454742,0.6086050931896482,9605.463170677924,0.24629557291666668,0.2781617803055021,131.74954918721153
estimated_posterior,65,1.7951999999999328,1538.224609375,18472.733230374244,14046.016217552922,4395.4365234375,2257.1083984375,1538.224609375,571.1086750722079,0.0,5.700151827530541,1868.6731844695148,0.048509493470191956,0.16921447217464447,0.6929927638598851,9219.681985887097,0.22095458984375,0.25410859085293946,141.45287965775987
estimated_posterior,66,1.8223999999999299,1367.54443359375,17399.21976467994,13649.654536132812,4284.16259765625,2257.1083984375,1367.54443359375,575.6565148541904,0.0,5.523272886403328,1773.3994328342426,0.05237063020467758,0.18433494865894318,0.7481518600668225,8693.098807491178,0.190045166015625,0.21871915501185818,151.19434360761403
estimated_posterior,67,1.8495999999999269,1147.22314453125,16166.99884954637,13175.973840883316,4168.11962890625,2257.1083984375,1147.22314453125,584.2497565550711,0.0,5.3147860028867715,1663.545666992565,0.05425693094730377,0.1994868516921997,0.775099013532911,8085.127193485383,0.1578110080295139,0.17642623579315325,160.1688216310903
estimated_posterior,68,1.8767999999999239,932.716552734375,15190.337622227822,12647.762893775202,4053.939697265625,2257.1083984375,932.716552734375,594.3530226595703,0.0,5.103448443731787,1572.3319677282436,0.05837046727538109,0.2225375771522522,0.8338638182197298,7554.474593308972,0.1260943603515625,0.12926454408707155,170.9646921179968
estimated_posterior,69,1.9039999999999209,747.69091796875,14229.140197675151,12105.715912613407,3948.221923828125,2257.1083984375,747.69091796875,604.3349935973778,0.0,4.908678542220019,1483.3547880574865,0.055041488260030746,0.2476644217967987,0.7863069751432963,7009.172074722782,0.09672831217447916,0.08086749219762558,175.79473523578076
estimated_posterior,70,1.9311999999999179,553.8695068359375,13518.619154800906,11664.590591607863,3856.758056640625,2257.1083984375,553.8695068359375,612.6681928621073,0.0,4.745796735390425,1416.0162314539014,0.053129106760025024,0.2761914134025574,0.7589872394289289,6618.507583795363,0.07132168240017361,0.041481302822130604,180.36957628564684
estimated_posterior,71,1.9583999999999149,434.0657043457031,12965.991677009828,11216.954195753528,3768.6865234375,2257.1083984375,434.0657043457031,619.5772764776235,0.0,4.598329689708515,1361.5598299566768,0.0455620251595974,0.30102020502090454,0.6508860737085341,6296.209378780241,0.04685736762152778,0.0015137674779935294,180.27407895879645
gt_property_controller,0,0.027199999999999985,33.194183349609375,0.0,4543.916360099546,6.713260173797607,33.194183349609375,33.194183349609375,0.19392042729577952,0.0,0.03353378643801351,29.610839940806944,0.00041919888462871313,0.0,0.005988555494695901,0.0,0.9981352055072784,0.5942931821339691,26.88679316277244
gt_property_controller,1,0.05440000000000004,74.56097412109375,0.0,4545.544128811744,27.197816848754883,74.56097412109375,74.56097412109375,1.3582734650617567,0.0,0.13507176229078094,36.72812514040932,0.0023009174037724733,0.0,0.03287024862532104,0.0,0.9924450508753458,0.5941478456418086,28.943748620140518
gt_property_controller,2,0.08159999999999995,100.7332992553711,0.0,4563.449584645917,67.5999984741211,100.7332992553711,100.7332992553711,3.6273283142986656,0.0,0.3319790080915884,50.618792794888975,0.007005981635302305,0.0,0.10008545193289006,0.0,0.9812222226460775,0.5925491442280432,33.866783216878396
gt_property_controller,3,0.10879999999999979,178.45486450195312,0.0,4644.024135899697,128.95755004882812,178.45486450195312,178.45486450195312,8.368846149909173,0.0,0.6188907431778489,71.18549257630963,0.013821128755807877,0.0,0.19744469651154106,0.0,0.96417845831977,0.5853549878660984,41.39353826486136
gt_property_controller,4,0.13599999999999962,360.81005859375,11.394380985383064,4767.734558026714,207.09817504882812,360.81005859375,360.81005859375,18.38114283656511,0.0,0.9483335985828177,95.84213208572085,0.02072862535715103,0.0,0.29612321938787184,12.208265341481855,0.9424727291531033,0.5743094144619005,49.67887154764538
gt_property_controller,5,0.16319999999999946,611.764892578125,42.32198651713709,4945.16134765625,296.5501403808594,611.764892578125,611.764892578125,34.32636163312483,0.0,1.2655432291700741,121.42902395323199,0.023942872881889343,0.0,0.34204104116984774,30.927605531754033,0.9176249610053169,0.5584677368164063,55.67203925691414
gt_property_controller,6,0.1903999999999993,892.6685791015625,91.96893223916331,5098.171606602822,393.7757263183594,892.6685791015625,892.6685791015625,53.5314718853561,0.0,1.553163098017354,146.20169264214275,0.02176489494740963,0.0,0.31092707067728037,85.45785739037298,0.8906178538004558,0.5448061065533195,57.41316193776315
gt_property_controller,7,0.21759999999999913,1102.1474609375,213.23770129788306,5353.731294417843,498.1627502441406,1102.1474609375,1102.1474609375,69.07112757814916,0.0,1.8514165928094755,177.70608832520216,0.01629362441599369,0.0,0.23276606308562411,628.3187229082661,0.8616214582655165,0.5219882772841211,56.13995281241913
gt_property_controller,8,0.24479999999999896,1121.768310546875,1597.6549910219253,5495.347172379032,607.8749389648438,1121.768310546875,1121.768310546875,73.59309547607204,0.0,2.2218211973043283,308.31486000076444,0.011545459739863873,0.0,0.16493513914091246,5070.499538495464,0.8311458502875434,0.5093440024661579,45.173238617456924
gt_property_controller,9,0.2719999999999996,1026.9334716796875,13601.635359122984,5685.796111706149,717.6764526367188,1121.768310546875,1026.9334716796875,74.11829261964935,0.0,2.618126815901794,1237.4974115224718,0.008113192394375801,0.0,0.11590274849108285,7579.7050083480335,0.8006454298231337,0.49233963288337956,40.358769526406434
gt_property_controller,10,0.29920000000000035,985.46533203125,18748.640027091733,5813.575955613659,814.7991333007812,1121.768310546875,985.46533203125,75.34673097245881,0.0,2.9591748934992093,1648.16265870279,0.0063301557675004005,0.0,0.09043079667857715,7771.781716387349,0.7736669074164496,0.4809307182487804,41.91705209853769
gt_property_controller,11,0.32640000000000113,966.155029296875,19110.818565555695,5922.636459330897,885.1838989257812,1121.768310546875,966.155029296875,77.23533616555555,0.0,3.1928970930212857,1692.3407394438127,0.005502403248101473,0.0,0.07860576068716389,7935.3724719632055,0.7541155836317275,0.47119317327402704,43.44577103190149
gt_property_controller,12,0.3536000000000019,946.4851684570312,19315.91742329259,5952.750180506552,922.94873046875,1121.768310546875,946.4851684570312,79.7303420747708,0.0,3.2994230215542704,1715.3603516977334,0.005510151851922274,0.0,0.07871645502746104,8035.480247763357,0.7436253526475695,0.46850444816905784,44.42538001135626
gt_property_controller,13,0.3808000000000027,899.3517456054688,19438.00007670741,5929.147534179687,931.6107788085938,1121.768310546875,899.3517456054688,82.68962258222886,0.0,3.2955252134789856,1724.101733146953,0.005860866513103247,0.0,0.08372666447290351,8091.638268334173,0.741219228108724,0.4706118273053851,44.66417928945184
gt_property_controller,14,0.40800000000000347,860.927001953125,19544.61892735635,5903.103234784526,924.633544921875,1121.768310546875,860.927001953125,86.06267647224153,0.0,3.2322760743364505,1727.5140366428084,0.006924334913492203,0.0,0.09891907019274575,8162.446207314768,0.7431573486328125,0.4729372111799531,44.97777975233589
gt_property_controller,15,0.43520000000000425,855.0598754882812,19677.282077400454,5868.106207472278,921.5618896484375,1121.768310546875,855.0598754882812,89.92625939780241,0.0,3.178607869334042,1733.4965527521229,0.007948571816086769,0.0,0.11355102594409669,8236.509683719758,0.7440105862087674,0.47606194576140376,45.30894712225793
gt_property_controller,16,0.46240000000000503,850.0709838867188,19770.064893995714,5847.759098569808,940.98974609375,1121.768310546875,850.0709838867188,94.2549559356044,0.0,3.1978722094987546,1741.681165711298,0.008080345578491688,0.0,0.11543350826416696,8330.106384671119,0.7386139594184028,0.47787865191341,45.60006867663945
gt_property_controller,17,0.4896000000000058,836.55712890625,19912.494656313003,5887.639432018649,988.4910888671875,1121.768310546875,836.55712890625,98.97220330494706,0.0,3.3062976354993836,1760.1918936361474,0.008124472573399544,0.0,0.11606389390570776,8436.72523532006,0.7254191419813368,0.4743179078554778,46.91912286777404
gt_property_controller,18,0.5168000000000066,837.4995727539062,20107.013017420613,6003.211010584677,1060.9619140625,1121.768310546875,837.4995727539062,104.13014486117167,0.0,3.4885128356704147,1788.2286452495996,0.008515812456607819,0.0,0.12165446366582597,8523.810861422631,0.7052883572048612,0.46399901691208245,49.69269652829238
gt_property_controller,19,0.5440000000000074,819.9249267578125,20234.792861328126,6069.135643428679,1147.766845703125,1121.768310546875,819.9249267578125,109.58399025044632,0.0,3.707448969743584,1813.5325562634023,0.010426986962556839,0.0,0.14895695660795483,8580.782766349546,0.6811758761935763,0.45811288897958224,53.84575029453316
gt_property_controller,20,0.5712000000000081,815.5735473632812,20317.8090656502,6184.707221994708,1234.277587890625,1121.768310546875,815.5735473632812,115.38896453054217,0.0,3.9135091163631945,1834.875714725413,0.011558277532458305,0.0,0.16511825046369005,8615.779793661794,0.6571451144748264,0.4477939980361868,57.720932971513676
gt_property_controller,21,0.5984000000000089,802.6925659179688,20378.85039235761,6297.023263136341,1314.975830078125,1121.768310546875,802.6925659179688,121.45472463912806,0.0,4.09070307351788,1852.5305595849336,0.015605875290930271,6.905075906615821e-07,0.22294107558471815,8650.776820974042,0.6347289360894097,0.4377657800771125,63.7071477907711
gt_property_controller,22,0.6256000000000097,806.5587768554688,20399.19750126008,6365.389549048638,1384.954345703125,1121.768310546875,806.5587768554688,127.8821370006222,0.0,4.2239396094350115,1863.7925766928086,0.020145418122410774,6.67572021484375e-06,0.28779168746301104,8687.401616998488,0.6152904595269097,0.4316616474063716,69.52298573386425
gt_property_controller,23,0.6528000000000105,803.635498046875,20412.21965095766,6396.3171545803925,1451.0806884765625,1121.768310546875,803.635498046875,134.59585824056154,0.0,4.3368160505838995,1872.855348787191,0.021981721743941307,7.090512553986628e-06,0.3140245963420186,8725.65418173513,0.5969220309787326,0.4289002540553221,72.88649773300399
gt_property_controller,24,0.6800000000000113,812.8453369140625,20425.24180065524,6464.683440492691,1522.9765625,1121.768310546875,812.8453369140625,141.67784618377806,0.0,4.457346531272728,1882.6784915396481,0.026539131999015808,1.1080363947257865e-05,0.3791304571287972,8768.790052608367,0.5769509548611111,0.4227961213845811,78.75335663445406
gt_property_controller,25,0.707200000000012,817.2849731445312,20432.56675986013,6581.882787770917,1606.3653564453125,1121.768310546875,817.2849731445312,149.06938894466435,0.0,4.601851114191966,1894.0454933828994,0.0315718837082386,1.8995058781001717e-05,0.45102691011769425,8831.459148027974,0.5537874009874132,0.41233189394902525,85.5475189809753
gt_property_controller,26,0.7344000000000128,819.0175170898438,20443.147256489414,6706.407094254032,1703.8856201171875,1121.768310546875,819.0175170898438,156.72600819091855,0.0,4.776454704713522,1907.8075090111936,0.035747088491916656,2.1954681869829074e-05,0.5106726927416665,8888.43105295489,0.5266984388563368,0.4012136522987471,92.1171891833522
gt_property_controller,27,0.7616000000000136,826.429931640625,20452.0999844065,6852.092393995716,1809.579345703125,1121.768310546875,826.429931640625,164.68137141536096,0.0,4.962083307628207,1922.3461229638665,0.039079517126083374,9.128294186666608e-05,0.5582788160869053,8947.8446109501,0.49733907063802085,0.3882060362503825,98.36842393732758
gt_property_controller,28,0.7888000000000144,825.9530639648438,20460.23882796749,6992.080503244707,1915.3099365234375,1121.768310546875,825.9530639648438,172.839232908616,0.0,5.137093329963174,1936.046187506503,0.039561253041028976,0.00018614670261740685,0.5651607577289853,9005.630400233114,0.46796946207682294,0.37570709792457974,102.35185810173142
gt_property_controller,29,0.8160000000000152,829.136474609375,20463.494365391885,7081.607782415575,2017.4788818359375,1121.768310546875,829.136474609375,181.21408548797223,0.0,5.292246426974145,1947.6872282968166,0.04183987155556679,0.000528665550518781,0.5977124507938112,9062.60230516003,0.43958919949001735,0.3677135908557523,107.3573756761339
gt_property_controller,30,0.8432000000000159,841.0643920898438,20470.005440240675,7262.290109469505,2117.0283203125,1121.768310546875,841.0643920898438,189.87500212439187,0.0,5.430018105231199,1958.9026310407967,0.0453546904027462,0.0009734891355037689,0.64792414861066,9110.621482169858,0.41193657769097225,0.351581240225937,113.81283608437852
gt_property_controller,31,0.8704000000000167,855.2581176757812,20474.074862021167,7374.606150611139,2217.6826171875,1121.768310546875,855.2581176757812,198.82749250490957,0.0,5.560505880020797,1969.0148038576096,0.04832034185528755,0.0015912550734356046,0.6902905979326792,9177.359999369959,0.38397705078125,0.34155302226686257,119.42393136240139
gt_property_controller,32,0.8976000000000175,864.7424926757812,20477.330399445564,7565.055089938256,2323.67626953125,1121.768310546875,864.7424926757812,208.00293805841608,0.0,5.6952439621857724,1979.832227498484,0.05266842246055603,0.002401607343927026,0.7524060351508004,9231.890251228579,0.3545343695746528,0.3245486526840843,126.75350692329182
gt_property_controller,33,0.9248000000000183,873.939697265625,20481.399821226056,7707.484852255544,2435.43896484375,1121.768310546875,873.939697265625,217.37752270691232,0.0,5.835098519557666,1990.7807067717993,0.05436384677886963,0.0032722242176532745,0.7766263825552804,9283.164965662801,0.3234891764322917,0.3118317096200407,131.88855985785162
gt_property_controller,34,0.952000000000019,883.065673828125,20484.655358650452,7915.839247416834,2548.84912109375,1121.768310546875,883.065673828125,226.9287942867664,0.0,5.970197267560496,2001.730764657205,0.05594717711210251,0.004666606429964304,0.79924538731575,9353.972904643397,0.2919863552517361,0.29322863862349696,137.31506700505685
gt_property_controller,35,0.9792000000000198,906.3864135742188,20489.538664787044,8100.59099625126,2659.307373046875,1121.768310546875,906.3864135742188,236.7887868362937,0.0,6.088314199429232,2011.4725251421614,0.059460800141096115,0.005951183382421732,0.8494400020156587,9412.57257828251,0.26130350748697917,0.27673294676328036,144.06977637684383
gt_property_controller,36,1.0064000000000197,932.1729736328125,20493.60808656754,8296.737126071068,2767.149658203125,1121.768310546875,932.1729736328125,246.96232623586326,0.0,6.1910131923353475,2020.1423172333177,0.05990859866142273,0.007380906492471695,0.8558371237346103,9465.475061428931,0.23134731716579862,0.2592198994579404,148.42332897048524
gt_property_controller,37,1.0336000000000167,960.794189453125,20499.30527706023,8505.905405588457,2875.784423828125,1121.768310546875,960.794189453125,257.4563922145949,0.0,6.286466803767126,2028.505109709681,0.06290476769208908,0.009752072393894196,0.8986395384584154,9525.702503780241,0.20117099338107639,0.24054416021531633,154.85844860365904
gt_property_controller,38,1.0608000000000137,996.7609252929688,20503.374698840726,8702.051535408265,2987.092041015625,1121.768310546875,996.7609252929688,268.3249685856877,0.0,6.378246391680668,2036.4104600469204,0.0638437569141388,0.011324886232614517,0.9120536702019827,9568.024490297379,0.17025221082899306,0.2230311129099763,159.72064721331787
gt_property_controller,39,1.0880000000000107,1036.523681640625,20506.63023626512,8942.961304813507,3099.561767578125,1121.768310546875,1036.523681640625,279.5801598373378,0.0,6.463073386166397,2044.0366229612323,0.06540244817733765,0.013387719169259071,0.9343206882476806,9580.23275563886,0.1390106201171875,0.20152131207022259,165.43710866824208
gt_property_controller,40,1.1152000000000077,1081.570068359375,20509.885773689515,9209.91537361391,3209.226318359375,1121.768310546875,1081.570068359375,291.2463580564377,0.0,6.532824652494782,2050.763701380065,0.06924264878034592,0.015378003939986229,0.9891806968620844,9632.321354429183,0.1085482449001736,0.17768612735590084,172.91971217319076
gt_property_controller,41,1.1424000000000047,1121.364501953125,20511.513542401713,9470.358367565525,3315.743408203125,1121.768310546875,1121.364501953125,303.23060724575186,0.0,6.588914427027065,2056.373288104547,0.06879109144210815,0.018000654876232147,0.9827298777444021,9715.33755875126,0.07896016438802084,0.154432288610221,176.82768418059752
gt_property_controller,42,1.1696000000000017,1169.590576171875,20511.513542401713,9733.243014585432,3421.3701171875,1169.590576171875,1169.590576171875,315.5828500386065,0.0,6.635926926063019,2061.239988650048,0.06894886493682861,0.020128481090068817,0.9849837848118372,9811.375912770916,0.04961941189236111,0.13096044512630067,181.1712982602781
gt_property_controller,43,1.1967999999999988,1224.771240234375,20511.513542401713,10004.26650516633,3527.304443359375,1224.771240234375,1224.771240234375,328.330541833298,0.0,6.676321287653916,2065.6922051818806,0.07184169441461563,0.022271206602454185,1.0263099202087946,9892.764348380795,0.02019321017795139,0.1067619191815777,186.3092433644503
gt_property_controller,44,1.2239999999999958,1293.630859375,20512.327426757813,10260.64007733745,3630.724609375,1293.630859375,1293.630859375,341.5621556320635,0.0,6.704169727549628,2069.239290940659,0.07314348220825195,0.024149419739842415,1.0449068886893136,9935.900219254032,0.008534613715277778,0.08387142166629911,188.8551456720277
gt_property_controller,45,1.2511999999999928,1344.0380859375,20511.513542401713,10562.5911734501,3729.4638671875,1344.0380859375,1344.0380859375,355.0315238240815,0.0,6.7193730573933355,2072.052572955504,0.07230086624622345,0.02669421397149563,1.0328695178031921,9943.22517845892,0.03596218532986111,0.05691150237052674,187.84647086678237
gt_property_controller,46,1.2783999999999898,1411.8575439453125,20513.955195470007,10853.961772933468,3825.9130859375,1411.8575439453125,1411.8575439453125,368.8505843204053,0.0,6.725690702257508,2074.4244973857585,0.07272715866565704,0.029295513406395912,1.0389594095093861,9961.944518649194,0.06275363498263889,0.030896270273797523,186.81151763731629
gt_property_controller,47,1.3055999999999868,1497.752197265625,20513.955195470007,11175.446093592489,3921.135498046875,1497.752197265625,1497.752197265625,383.1199786711091,0.0,6.724406025296676,2076.261763595132,0.07352451980113983,0.03210961073637009,1.0503502828734261,9990.430471112652,0.08920430501302083,0.0021923130720991986,185.96099297122984
gt_property_controller,48,1.3327999999999838,1566.7633056640625,20514.769079826106,11455.422312090473,4012.6962890625,1566.7633056640625,1566.7633056640625,397.5964536329935,0.0,6.714725739531996,2077.3233050523045,0.07424068450927734,0.03551597520709038,1.0605812072753906,10040.077416834676,0.11463785807291667,0.02280556357950656,181.95365901795373
gt_property_controller,49,1.3599999999999808,1639.5615234375,20514.769079826106,11795.625972939768,4100.45703125,1639.5615234375,1639.5615234375,412.23006278737154,0.0,6.697575438522848,2078.1622499136615,0.07372437417507172,0.038944583386182785,1.0532053453581673,10068.563369298136,0.1390158420138889,0.05318089044105071,177.47024949669748
gt_property_controller,50,1.3871999999999778,1745.92822265625,20514.769079826106,12110.59921875,4183.45166015625,1745.92822265625,1745.92822265625,427.21694184153745,0.0,6.669863935552261,2078.1104857550954,0.07158719748258591,0.04242059215903282,1.0226742497512271,10083.213287707913,0.16206990559895834,0.0813035016741071,173.3002486120174
